# key Si N C H F r(Si) r(N) r(C) r(H) r(F)
2.430000000000000000e+03 1.437908496732026364e+01 1.188354129530600289e+01 3.906714200831848416e+01 0.000000000000000000e+00 1.024955436720142643e+01 1.902515723270440384e-01 1.572327044025157161e-01 5.169025157232703949e-01 0.000000000000000000e+00 1.356132075471698228e-01
2.440000000000000000e+03 1.410370370370370452e+01 1.179259259259259274e+01 3.920000000000000284e+01 0.000000000000000000e+00 1.040000000000000036e+01 1.868131868131868156e-01 1.562009419152276257e-01 5.192307692307692735e-01 0.000000000000000000e+00 1.377551020408163129e-01
2.450000000000000000e+03 1.404444444444444429e+01 1.179259259259259274e+01 3.943703703703703667e+01 0.000000000000000000e+00 1.034074074074074012e+01 1.857366771159874586e-01 1.559561128526645857e-01 5.215517241379310498e-01 0.000000000000000000e+00 1.367554858934169337e-01
2.460000000000000000e+03 1.372721928277483983e+01 1.155202821869488616e+01 3.912404467960023879e+01 0.000000000000000000e+00 1.019988242210464513e+01 1.840031520882584593e-01 1.548463356973995286e-01 5.244286840031521235e-01 0.000000000000000000e+00 1.367218282111899164e-01
2.470000000000000000e+03 1.378708551483420486e+01 1.169284467713787024e+01 3.923792902850494357e+01 0.000000000000000000e+00 1.003490401396160436e+01 1.844357976653696607e-01 1.564202334630350189e-01 5.249027237354085829e-01 0.000000000000000000e+00 1.342412451361867654e-01
2.480000000000000000e+03 1.393939393939393945e+01 1.177489177489177585e+01 3.933621933621933664e+01 0.000000000000000000e+00 1.010101010101010210e+01 1.854838709677419373e-01 1.566820276497695730e-01 5.234254992319508082e-01 0.000000000000000000e+00 1.344086021505376261e-01
2.490000000000000000e+03 1.376068376068375976e+01 1.170940170940170866e+01 3.948717948717948900e+01 0.000000000000000000e+00 1.005698005698005737e+01 1.834409418913786616e-01 1.560957083175085469e-01 5.263957462969995893e-01 0.000000000000000000e+00 1.340676034941131745e-01
2.500000000000000000e+03 1.361182154021028268e+01 1.182154021028700974e+01 4.006820119352087062e+01 0.000000000000000000e+00 9.917590224495592466e+00 1.804822908816880178e-01 1.567445365486058728e-01 5.312735493594574754e-01 0.000000000000000000e+00 1.314996232102486895e-01
2.510000000000000000e+03 1.357123546904568911e+01 1.178696945120302964e+01 3.919978372533117295e+01 0.000000000000000000e+00 9.921600432549338322e+00 1.822141560798548054e-01 1.582577132486388261e-01 5.263157894736841813e-01 0.000000000000000000e+00 1.332123411978221317e-01
2.520000000000000000e+03 1.346309813463097882e+01 1.167883211678831756e+01 3.928088672614219234e+01 0.000000000000000000e+00 9.786428764530951341e+00 1.814207650273224059e-01 1.573770491803278826e-01 5.293260473588342618e-01 0.000000000000000000e+00 1.318761384335154774e-01
2.530000000000000000e+03 1.328560063643595868e+01 1.153540175019888636e+01 3.898170246618933987e+01 0.000000000000000000e+00 9.838239193847785558e+00 1.804105149441843636e-01 1.566438602808786495e-01 5.293482175009002200e-01 0.000000000000000000e+00 1.335974072740367391e-01
2.540000000000000000e+03 1.325581395348837432e+01 1.167958656330749534e+01 3.878552971576228003e+01 0.000000000000000000e+00 9.870801033591732221e+00 1.801264044943820253e-01 1.587078651685393249e-01 5.270365168539326017e-01 0.000000000000000000e+00 1.341292134831460758e-01
2.550000000000000000e+03 1.321391484942886940e+01 1.157840083073728010e+01 3.865524402907580992e+01 0.000000000000000000e+00 9.605399792315681751e+00 1.808813077469793862e-01 1.584932480454868398e-01 5.291400142146410746e-01 0.000000000000000000e+00 1.314854299928926717e-01
2.560000000000000000e+03 1.320413436692505904e+01 1.155038759689922045e+01 3.875968992248060374e+01 0.000000000000000000e+00 9.638242894056842758e+00 1.805015895443306262e-01 1.578947368421052544e-01 5.298481102084069416e-01 0.000000000000000000e+00 1.317555634051571778e-01
2.570000000000000000e+03 1.318653505441660201e+01 1.156669197671475402e+01 3.892685396102252327e+01 0.000000000000000000e+00 9.719058466211084379e+00 1.796551724137931128e-01 1.575862068965517282e-01 5.303448275862069350e-01 0.000000000000000000e+00 1.324137931034482796e-01
2.580000000000000000e+03 1.319127346524606814e+01 1.154236428209030940e+01 3.899036022323693373e+01 0.000000000000000000e+00 9.715880263825468433e+00 1.796200345423143441e-01 1.571675302245250372e-01 5.309153713298790933e-01 0.000000000000000000e+00 1.322970639032815254e-01
2.590000000000000000e+03 1.320561941251595961e+01 1.157088122605363623e+01 3.948914431673050984e+01 0.000000000000000000e+00 9.885057471264364182e+00 1.780916293489493707e-01 1.560454702032380292e-01 5.325525318635894179e-01 0.000000000000000000e+00 1.333103685842232100e-01
2.600000000000000000e+03 1.326661534513728569e+01 1.167564793430844361e+01 4.008211444701052528e+01 0.000000000000000000e+00 9.956376700025661108e+00 1.769336071184120507e-01 1.557152635181382749e-01 5.345653661875428009e-01 0.000000000000000000e+00 1.327857631759069013e-01
2.610000000000000000e+03 1.319927816447537872e+01 1.172982727507089251e+01 4.050012889920081705e+01 0.000000000000000000e+00 9.770559422531578164e+00 1.755227973945834852e-01 1.559821734658896064e-01 5.385670209118957885e-01 0.000000000000000000e+00 1.299280082276311199e-01
2.620000000000000000e+03 1.301066874837366427e+01 1.147540983606557141e+01 4.051522248243558977e+01 0.000000000000000000e+00 1.012230028623470979e+01 1.731901627987530445e-01 1.527537235885001732e-01 5.393141669553169759e-01 0.000000000000000000e+00 1.347419466574298619e-01
2.630000000000000000e+03 1.284886782517114057e+01 1.140073723012111451e+01 4.046866771985254729e+01 0.000000000000000000e+00 9.926276987888360992e+00 1.721340388007054634e-01 1.527336860670193974e-01 5.421516754850088660e-01 0.000000000000000000e+00 1.329805996472663010e-01
2.640000000000000000e+03 1.293650793650793496e+01 1.166666666666666607e+01 4.124338624338624015e+01 0.000000000000000000e+00 1.037037037037036846e+01 1.697327316903852745e-01 1.530718500520652503e-01 5.411315515446025737e-01 0.000000000000000000e+00 1.360638667129469015e-01
2.650000000000000000e+03 1.312649164677804237e+01 1.161495624502784452e+01 4.171307345531688782e+01 0.000000000000000000e+00 1.042163882259347574e+01 1.707485339772335242e-01 1.510865815798551337e-01 5.426008968609865590e-01 0.000000000000000000e+00 1.355639875819248108e-01
2.660000000000000000e+03 1.297628563815614200e+01 1.161737276845190436e+01 4.217958966160404799e+01 0.000000000000000000e+00 1.060484945377031707e+01 1.676997245179063234e-01 1.501377410468319462e-01 5.451101928374655348e-01 0.000000000000000000e+00 1.370523415977961401e-01
2.670000000000000000e+03 1.285714285714285410e+01 1.153439153439153131e+01 4.203703703703702388e+01 0.000000000000000000e+00 1.039682539682539364e+01 1.673553719008264440e-01 1.501377410468319462e-01 5.471763085399449222e-01 0.000000000000000000e+00 1.353305785123966876e-01
2.680000000000000000e+03 1.302498670919723622e+01 1.156299840510366828e+01 4.271664008506114385e+01 0.000000000000000000e+00 1.065922381711855493e+01 1.670644391408114549e-01 1.483123082168428253e-01 5.479031708148652813e-01 0.000000000000000000e+00 1.367200818274803831e-01
2.690000000000000000e+03 1.303418803418803762e+01 1.156517094017094394e+01 4.294871794871795601e+01 0.000000000000000000e+00 1.044337606837607169e+01 1.671232876712328841e-01 1.482876712328766999e-01 5.506849315068492734e-01 0.000000000000000000e+00 1.339041095890410871e-01
2.700000000000000000e+03 1.292299493738342697e+01 1.153743671729283271e+01 4.316546762589928221e+01 0.000000000000000000e+00 1.063149480415667369e+01 1.651344909771876035e-01 1.474293496765406997e-01 5.515832482124617409e-01 0.000000000000000000e+00 1.358529111338100115e-01
2.710000000000000000e+03 1.286970423661071017e+01 1.137756461497468585e+01 4.345856648014921575e+01 0.000000000000000000e+00 1.041833200106581359e+01 1.647339699863574480e-01 1.456343792633015000e-01 5.562755798090041059e-01 0.000000000000000000e+00 1.333560709413369738e-01
2.720000000000000000e+03 1.263102725366876378e+01 1.142557651991614343e+01 4.326519916142557776e+01 0.000000000000000000e+00 1.024633123689727476e+01 1.628378378378378399e-01 1.472972972972972916e-01 5.577702702702702631e-01 0.000000000000000000e+00 1.320945945945946054e-01
2.730000000000000000e+03 1.263921263921264249e+01 1.113701113701113954e+01 4.301994301994302816e+01 0.000000000000000000e+00 1.030821030821030959e+01 1.639234128317097750e-01 1.444407121263016347e-01 5.579442391669465762e-01 0.000000000000000000e+00 1.336916358750419864e-01
2.740000000000000000e+03 1.254480286738350969e+01 1.123911930363543021e+01 4.321556579621094585e+01 0.000000000000000000e+00 1.047107014848950080e+01 1.619299405155320559e-01 1.450760079312623796e-01 5.578321216126900239e-01 0.000000000000000000e+00 1.351619299405155405e-01
2.750000000000000000e+03 1.248410882278159306e+01 1.123824052885837865e+01 4.330027968471904387e+01 0.000000000000000000e+00 1.034833460462751198e+01 1.613539270456786079e-01 1.452513966480447061e-01 5.596450870851134018e-01 0.000000000000000000e+00 1.337495892211633119e-01
2.760000000000000000e+03 1.232323232323231998e+01 1.093434343434343248e+01 4.310606060606059486e+01 0.000000000000000000e+00 1.022727272727272485e+01 1.608968018463567407e-01 1.427629409825255657e-01 5.628090999010880724e-01 0.000000000000000000e+00 1.335311572700296767e-01
2.770000000000000000e+03 1.213025105642555168e+01 1.098682575192642119e+01 4.275416355953268521e+01 0.000000000000000000e+00 1.009197116579666798e+01 1.596858638743455516e-01 1.446335078534031482e-01 5.628272251308900076e-01 0.000000000000000000e+00 1.328534031413612648e-01
2.780000000000000000e+03 1.220482227193636682e+01 1.106139696743723633e+01 4.317673378076062818e+01 0.000000000000000000e+00 9.942828734775044808e+00 1.597787178652782247e-01 1.448096322811584791e-01 5.652456882525219717e-01 0.000000000000000000e+00 1.301659616010413245e-01
2.790000000000000000e+03 1.225967540574282033e+01 1.106117353308364493e+01 4.354556803995005509e+01 0.000000000000000000e+00 1.013732833957552870e+01 1.592088197146562800e-01 1.436446173800259296e-01 5.654993514915693797e-01 0.000000000000000000e+00 1.316472114137483829e-01
2.800000000000000000e+03 1.218236173393123778e+01 1.106128550074738293e+01 4.359740906826107931e+01 0.000000000000000000e+00 1.033881415047334151e+01 1.578437701743060084e-01 1.433182698515171050e-01 5.648805681084571040e-01 0.000000000000000000e+00 1.339573918657198104e-01
2.810000000000000000e+03 1.216453473789816897e+01 1.108602959618761119e+01 4.401805869074492250e+01 0.000000000000000000e+00 1.033358414848256857e+01 1.567550096961861650e-01 1.428571428571428492e-01 5.672268907563025042e-01 0.000000000000000000e+00 1.331609566903684538e-01
2.820000000000000000e+03 1.195814648729446716e+01 1.103637269556551814e+01 4.372197309417039435e+01 0.000000000000000000e+00 1.033881415047334151e+01 1.551891367604267824e-01 1.432266408018105508e-01 5.674102812803103468e-01 0.000000000000000000e+00 1.341739411574523200e-01
2.830000000000000000e+03 1.198305929247633195e+01 1.093672147483806611e+01 4.387144992526158660e+01 0.000000000000000000e+00 1.043846537120079709e+01 1.551612903225806361e-01 1.416129032258064413e-01 5.680645161290323042e-01 0.000000000000000000e+00 1.351612903225806461e-01
2.840000000000000000e+03 1.208929019312766329e+01 1.093554050664659982e+01 4.416854778028592676e+01 0.000000000000000000e+00 1.060948081264108289e+01 1.553836234687298590e-01 1.405544809800128858e-01 5.676982591876208462e-01 0.000000000000000000e+00 1.363636363636363535e-01
2.850000000000000000e+03 1.198501872659175760e+01 1.086142322097377999e+01 4.451935081148563000e+01 0.000000000000000000e+00 1.053682896379525324e+01 1.538461538461538547e-01 1.394230769230769273e-01 5.714743589743589425e-01 0.000000000000000000e+00 1.352564102564102477e-01
2.860000000000000000e+03 1.189216427311665392e+01 1.093474426807760125e+01 4.492315444696397009e+01 0.000000000000000000e+00 1.060720584530108468e+01 1.517684887459807008e-01 1.395498392282958078e-01 5.733118971061093028e-01 0.000000000000000000e+00 1.353697749196141609e-01
2.870000000000000000e+03 1.174530695078640186e+01 1.078132927447995826e+01 4.505327245053272378e+01 0.000000000000000000e+00 1.050228310502282980e+01 1.504223521767381333e-01 1.380766731643924550e-01 5.769980506822611765e-01 0.000000000000000000e+00 1.345029239766081797e-01
2.880000000000000000e+03 1.174821610601427047e+01 1.095820591233435159e+01 4.546381243628950131e+01 0.000000000000000000e+00 1.083078491335371929e+01 1.487096774193548410e-01 1.387096774193548321e-01 5.754838709677418951e-01 0.000000000000000000e+00 1.370967741935483764e-01
2.890000000000000000e+03 1.159309994926432985e+01 1.093353627600202671e+01 4.505327245053271668e+01 0.000000000000000000e+00 1.055301877219685203e+01 1.483766233766233844e-01 1.399350649350649400e-01 5.766233766233765934e-01 0.000000000000000000e+00 1.350649350649350544e-01
2.900000000000000000e+03 1.159090909090908994e+01 1.085858585858585812e+01 4.517676767676767469e+01 0.000000000000000000e+00 1.047979797979797922e+01 1.483996120271580954e-01 1.390236016812156361e-01 5.784028451341739485e-01 0.000000000000000000e+00 1.341739411574523200e-01
2.910000000000000000e+03 1.151151151151151097e+01 1.083583583583583554e+01 4.542042042042042027e+01 0.000000000000000000e+00 1.018518518518518512e+01 1.476725521669342012e-01 1.390048154093097843e-01 5.826645264847511996e-01 0.000000000000000000e+00 1.306581059390048150e-01
2.920000000000000000e+03 1.145833333333332860e+01 1.081349206349205971e+01 4.543650793650792252e+01 0.000000000000000000e+00 1.034226190476190155e+01 1.468064823641563321e-01 1.385446456943120463e-01 5.821417222751826825e-01 0.000000000000000000e+00 1.325071496663489112e-01
2.930000000000000000e+03 1.130733382389011510e+01 1.059602649006622421e+01 4.498405690458670136e+01 0.000000000000000000e+00 1.035074809909246873e+01 1.463956811686249471e-01 1.371864083836138448e-01 5.824071133693236035e-01 0.000000000000000000e+00 1.340107970784376046e-01
2.940000000000000000e+03 1.115973741794310570e+01 1.060053488937515098e+01 4.495502066618040260e+01 0.000000000000000000e+00 1.006564551422319376e+01 1.453451551614946269e-01 1.380620645978467287e-01 5.854971500949968100e-01 0.000000000000000000e+00 1.310956301456618067e-01
2.950000000000000000e+03 1.106248480427911396e+01 1.055190858254315600e+01 4.558716265499634801e+01 0.000000000000000000e+00 9.919766593727205262e+00 1.434426229508196649e-01 1.368221941992433799e-01 5.911097099621689388e-01 0.000000000000000000e+00 1.286254728877679610e-01
2.960000000000000000e+03 1.094129063561378068e+01 1.043182920912178524e+01 4.556040756914119783e+01 0.000000000000000000e+00 9.898107714701600557e+00 1.424060625197347552e-01 1.357751815598358114e-01 5.929902115566781928e-01 0.000000000000000000e+00 1.288285443637511851e-01
2.970000000000000000e+03 1.103848946986201618e+01 1.053013798111837040e+01 4.567901234567899849e+01 0.000000000000000000e+00 9.900750423626238472e+00 1.430812676498274261e-01 1.364919987449011718e-01 5.920928773140884394e-01 0.000000000000000000e+00 1.283338562911829350e-01
2.980000000000000000e+03 1.103896103896103931e+01 1.048581048581048591e+01 4.531024531024531399e+01 0.000000000000000000e+00 9.860509860509861113e+00 1.439322671683913590e-01 1.367199749137660847e-01 5.907808090310442406e-01 0.000000000000000000e+00 1.285669488867983712e-01
2.990000000000000000e+03 1.103880453121233707e+01 1.050855627862135222e+01 4.608339358881656977e+01 0.000000000000000000e+00 9.881899252832004876e+00 1.424129353233830886e-01 1.355721393034825806e-01 5.945273631840796158e-01 0.000000000000000000e+00 1.274875621890547150e-01
3.000000000000000000e+03 1.091954022988505635e+01 1.044061302681992132e+01 4.592911877394635667e+01 0.000000000000000000e+00 9.913793103448274024e+00 1.414392059553349901e-01 1.352357320099255578e-01 5.949131513647643033e-01 0.000000000000000000e+00 1.284119106699751767e-01
3.010000000000000000e+03 1.082621082621082387e+01 1.037511870845203887e+01 4.551282051282049679e+01 0.000000000000000000e+00 9.757834757834755735e+00 1.415709407016454424e-01 1.356721515057435490e-01 5.951567836075752904e-01 0.000000000000000000e+00 1.276001241850356904e-01
3.020000000000000000e+03 1.085216572504707955e+01 1.052259887005649652e+01 4.571563088512240824e+01 0.000000000000000000e+00 1.002824858757062110e+01 1.407203907203907201e-01 1.364468864468864340e-01 5.927960927960927995e-01 0.000000000000000000e+00 1.300366300366300465e-01
3.030000000000000000e+03 1.073525957246887330e+01 1.035940803382663589e+01 4.580690627202254461e+01 0.000000000000000000e+00 9.819121447028422267e+00 1.399265156154317069e-01 1.350275566442130926e-01 5.970606246172688314e-01 0.000000000000000000e+00 1.279853031230863414e-01
3.040000000000000000e+03 1.071261134552273653e+01 1.047819971870604761e+01 4.594467885607125623e+01 0.000000000000000000e+00 9.939052977027658997e+00 1.389902676399026871e-01 1.359489051094890377e-01 5.961070559610706088e-01 0.000000000000000000e+00 1.289537712895377219e-01
